"","car_id","actual","predict","hit"
"20108","4610","D","A",0
"20109","4610","D","A",0
"20110","4610","D","A",0
"20111","4610","D","A",0
"20112","4610","D","A",0
"20113","4610","D","A",0
"20114","4610","D","D",1
"20115","4610","D","D",1
"20116","4610","D","D",1
"20117","4610","D","D",1
"20118","4610","D","D",1
"20119","4610","D","D",1
"20120","4610","D","D",1
"20121","4610","D","D",1
"20122","4610","D","D",1
"20123","4610","D","D",1
"20124","4610","D","D",1
"20125","4610","D","D",1
"20126","4610","D","D",1
"20127","4610","D","D",1
"20128","4610","D","D",1
"20129","4610","D","D",1
"20130","4610","D","D",1
"20131","4610","D","D",1
"20132","4610","D","D",1
"20133","4610","D","D",1
"20134","4610","D","D",1
"20135","4610","D","D",1
"20136","4610","D","D",1
"20137","4610","D","D",1
"20138","4610","D","D",1
"20139","4610","D","D",1
"20140","4610","D","D",1
"20141","4610","D","D",1
"20142","4610","D","D",1
"20143","4610","D","D",1
"20144","4610","D","D",1
"20145","4610","D","D",1
"20146","4610","D","D",1
"20147","4610","D","D",1
"20148","4610","D","D",1
"20149","4610","D","D",1
"20150","4610","D","D",1
"20151","4610","D","D",1
"20152","4610","D","D",1
"20153","4610","D","D",1
"20154","4610","D","D",1
"20155","4610","D","D",1
"20156","4610","D","D",1
"20157","4610","D","D",1
"20158","4610","D","D",1
"20159","4610","D","D",1
"20160","4610","D","D",1
"20161","4611","D","A",0
"20162","4611","D","A",0
"20163","4611","D","A",0
"20164","4611","D","A",0
"20165","4611","D","A",0
"20166","4611","D","A",0
"20167","4611","D","A",0
"20168","4611","D","A",0
"20169","4611","D","A",0
"20170","4611","D","A",0
"20171","4611","D","A",0
"20172","4611","D","A",0
"20173","4611","D","A",0
"20174","4611","D","A",0
"20175","4611","D","A",0
"20176","4611","D","A",0
"20177","4611","D","A",0
"20178","4611","D","A",0
"20179","4611","D","A",0
"20180","4611","D","A",0
"20181","4611","D","A",0
"20182","4611","D","A",0
"20183","4611","D","A",0
"20184","4611","D","A",0
"20185","4611","D","A",0
"20186","4611","D","A",0
"20187","4611","D","A",0
"20188","4611","D","A",0
"20189","4611","D","A",0
"20190","4611","D","A",0
"20191","4611","D","A",0
"20192","4611","D","A",0
"20193","4611","D","A",0
"20194","4611","D","A",0
"20195","4611","D","A",0
"20196","4611","D","A",0
"20197","4611","D","A",0
"20198","4611","D","A",0
"20199","4611","D","A",0
"20200","4611","D","A",0
"20201","4611","D","A",0
"20202","4611","D","A",0
"20203","4611","D","A",0
"20204","4611","D","A",0
"20205","4611","D","A",0
"20206","4611","D","A",0
"20207","4611","D","A",0
"20208","4611","D","A",0
"20209","4611","D","A",0
"20210","4611","D","A",0
"20211","4611","D","A",0
"20212","4611","D","A",0
"20213","4611","D","A",0
"20214","4611","D","A",0
"20215","4611","D","A",0
"20216","4611","D","A",0
"20217","4611","D","A",0
"20218","4611","D","A",0
"20219","4611","D","A",0
"20220","4611","D","A",0
"20221","4611","D","A",0
"20222","4611","D","A",0
"20223","4611","D","A",0
"20224","4611","D","A",0
"20225","4611","D","A",0
"20226","4611","D","A",0
"20227","4611","D","A",0
"20228","4611","D","A",0
"20229","4611","D","A",0
"20230","4611","D","A",0
"20231","4611","D","A",0
"20232","4611","D","A",0
"20233","4611","D","A",0
"20234","4611","D","A",0
"20235","4611","D","A",0
"20236","4611","D","A",0
"20237","4611","D","A",0
"20238","4611","D","A",0
"20239","4611","D","A",0
"20240","4611","D","A",0
"20241","4611","D","A",0
"20242","4611","D","A",0
"20243","4611","D","A",0
"20244","4611","D","A",0
"20245","4611","D","A",0
"20246","4611","D","A",0
"20247","4611","D","A",0
"20248","4611","D","A",0
"20249","4611","D","A",0
"20250","4611","D","A",0
"20251","4611","D","A",0
"20252","4611","D","A",0
"20253","4611","D","A",0
"20254","4611","D","A",0
"20255","4611","D","A",0
"20256","4611","D","A",0
"20257","4611","D","A",0
"20258","4611","D","A",0
"20259","4611","D","A",0
"20260","4611","D","A",0
"20261","4611","D","A",0
"20262","4611","D","A",0
"20263","4611","D","A",0
"20264","4611","D","A",0
"20265","4611","D","A",0
"20266","4611","D","A",0
"20267","4611","D","A",0
"20268","4611","D","A",0
"20269","4611","D","A",0
"20270","4611","D","A",0
"20271","4611","D","A",0
"20272","4611","D","A",0
"20273","4611","D","A",0
"20274","4611","D","A",0
"20275","4611","D","A",0
"20276","4611","D","A",0
"20277","4611","D","A",0
"20278","4611","D","A",0
"20279","4611","D","A",0
"20280","4611","D","A",0
"20281","4612","A","A",1
"20282","4612","A","A",1
"20283","4612","A","A",1
"20284","4612","A","A",1
"20285","4612","A","A",1
"20286","4612","A","A",1
"20287","4612","A","A",1
"20288","4612","A","A",1
"20289","4612","A","A",1
"20290","4612","A","A",1
"20291","4612","A","A",1
"20292","4612","A","A",1
"20293","4612","A","A",1
"20294","4612","A","A",1
"20295","4612","A","A",1
"20296","4612","A","A",1
"20297","4612","A","A",1
"20298","4612","A","A",1
"20299","4612","A","A",1
"20300","4612","A","A",1
"20301","4612","A","A",1
"20302","4612","A","A",1
"20303","4612","A","A",1
"20304","4612","A","A",1
"20305","4612","A","A",1
"20306","4612","A","A",1
"20307","4612","A","A",1
"20308","4612","A","A",1
"20309","4612","A","A",1
"20310","4612","A","A",1
"20311","4612","A","A",1
"20312","4612","A","A",1
"20313","4612","A","A",1
"20314","4612","A","A",1
"20315","4612","A","A",1
"20316","4612","A","A",1
"20317","4612","A","A",1
"20318","4612","A","A",1
"20319","4612","A","A",1
"20320","4612","A","A",1
"20321","4612","A","A",1
"20322","4612","A","A",1
"20323","4612","A","A",1
"20324","4612","A","A",1
"20325","4612","A","A",1
"20326","4612","A","A",1
"20327","4612","A","A",1
"20328","4612","A","A",1
"20329","4612","A","A",1
"20330","4612","A","A",1
"20331","4612","A","A",1
"20332","4612","A","A",1
"20333","4612","A","A",1
"20334","4612","A","A",1
"20335","4612","A","A",1
"20336","4612","A","A",1
"20337","4612","A","A",1
"20338","4612","A","A",1
"20339","4612","A","A",1
"20340","4612","A","A",1
"20341","4612","A","A",1
"20342","4612","A","A",1
"20343","4612","A","A",1
"20344","4612","A","A",1
"20345","4612","A","A",1
"20346","4612","A","A",1
"20347","4612","A","A",1
"20348","4612","A","A",1
"20349","4612","A","A",1
"20350","4612","A","A",1
"20351","4612","A","A",1
"20352","4612","A","A",1
"20353","4612","A","A",1
"20354","4612","A","A",1
"20355","4612","A","A",1
"20356","4612","A","A",1
"20357","4612","A","A",1
"20358","4612","A","A",1
"20359","4612","A","A",1
"20360","4612","A","A",1
"20361","4612","A","A",1
"20362","4612","A","A",1
"20363","4612","A","A",1
"20364","4612","A","A",1
"20365","4612","A","A",1
"20366","4612","A","A",1
"20367","4612","A","A",1
"20368","4612","A","A",1
"20369","4612","A","A",1
"20370","4612","A","A",1
"20371","4612","A","A",1
"20372","4612","A","A",1
"20373","4612","A","A",1
"20374","4612","A","A",1
"20375","4612","A","A",1
"20376","4612","A","A",1
"20377","4612","A","A",1
"20378","4612","A","A",1
"20379","4612","A","A",1
"20380","4612","A","A",1
"20381","4612","A","A",1
"20382","4612","A","A",1
"20383","4612","A","A",1
"20384","4612","A","A",1
"20385","4612","A","A",1
"20386","4612","A","A",1
"20387","4612","A","A",1
"20388","4612","A","A",1
"20389","4612","A","A",1
"20390","4612","A","A",1
"20391","4612","A","A",1
"20392","4612","A","A",1
"20393","4612","A","A",1
"20394","4612","A","A",1
"20395","4612","A","A",1
"20396","4612","A","A",1
"20397","4612","A","A",1
"20398","4612","A","A",1
"20399","4612","A","A",1
"20400","4612","A","A",1
"20401","4613","A","A",1
"20402","4613","A","A",1
"20403","4613","A","A",1
"20404","4613","A","A",1
"20405","4613","A","A",1
"20406","4613","A","A",1
"20407","4613","A","A",1
"20408","4613","A","A",1
"20409","4613","A","A",1
"20410","4613","A","A",1
"20411","4613","A","A",1
"20412","4613","A","A",1
"20413","4613","A","A",1
"20414","4613","A","A",1
"20415","4613","A","A",1
"20416","4613","A","A",1
"20417","4613","A","A",1
"20418","4613","A","A",1
"20419","4613","A","A",1
"20420","4613","A","A",1
"20421","4613","A","A",1
"20422","4613","A","A",1
"20423","4613","A","A",1
"20424","4613","A","A",1
"20425","4613","A","A",1
"20426","4613","A","A",1
"20427","4613","A","A",1
"20428","4613","A","A",1
"20429","4613","A","A",1
"20430","4613","A","A",1
"20431","4613","A","A",1
"20432","4613","A","A",1
"20433","4613","A","A",1
"20434","4613","A","A",1
"20435","4613","A","A",1
"20436","4613","A","A",1
"20437","4613","A","A",1
"20438","4613","A","A",1
"20439","4613","A","A",1
"20440","4613","A","A",1
"20441","4613","A","A",1
"20442","4613","A","A",1
"20443","4613","A","A",1
"20444","4613","A","A",1
"20445","4613","A","A",1
"20446","4613","A","A",1
"20447","4613","A","A",1
"20448","4613","A","A",1
"20449","4613","A","A",1
"20450","4613","A","A",1
"20451","4613","A","A",1
"20452","4613","A","A",1
"20453","4613","A","A",1
"20454","4613","A","A",1
"20455","4613","A","A",1
"20456","4613","A","A",1
"20457","4613","A","A",1
"20458","4613","A","A",1
"20459","4613","A","A",1
"20460","4613","A","A",1
"20461","4613","A","A",1
"20462","4613","A","A",1
"20463","4613","A","A",1
"20464","4613","A","A",1
"20465","4613","A","A",1
"20466","4613","A","A",1
"20467","4613","A","A",1
"20468","4613","A","A",1
"20469","4613","A","A",1
"20470","4613","A","A",1
"20471","4613","A","A",1
"20472","4613","A","A",1
"20473","4613","A","A",1
"20474","4613","A","A",1
"20475","4613","A","A",1
"20476","4613","A","A",1
"20477","4613","A","A",1
"20478","4613","A","A",1
"20479","4613","A","A",1
"20480","4613","A","A",1
"20481","4613","A","A",1
"20482","4613","A","A",1
"20483","4613","A","A",1
"20484","4613","A","A",1
"20485","4613","A","A",1
"20486","4613","A","A",1
"20487","4613","A","A",1
"20488","4613","A","A",1
"20489","4613","A","A",1
"20490","4613","A","A",1
"20491","4613","A","A",1
"20492","4613","A","A",1
"20493","4613","A","A",1
"20494","4613","A","A",1
"20495","4613","A","A",1
"20496","4613","A","A",1
"20497","4613","A","A",1
"20498","4613","A","A",1
"20499","4613","A","A",1
"20500","4613","A","A",1
"20501","4613","A","A",1
"20502","4613","A","A",1
"20503","4613","A","A",1
"20504","4613","A","A",1
"20505","4613","A","A",1
"20506","4613","A","A",1
"20507","4613","A","A",1
"20508","4613","A","A",1
"20509","4613","A","A",1
"20510","4613","A","A",1
"20511","4613","A","A",1
"20512","4613","A","A",1
"20513","4613","A","A",1
"20514","4613","A","A",1
"20515","4613","A","A",1
"20516","4613","A","A",1
"20517","4613","A","A",1
"20518","4613","A","A",1
"20519","4613","A","A",1
"20520","4613","A","A",1
"20521","4614","D","A",0
"20522","4614","D","A",0
"20523","4614","D","A",0
"20524","4614","D","A",0
"20525","4614","D","A",0
"20526","4614","D","A",0
"20527","4614","D","A",0
"20528","4614","D","A",0
"20529","4614","D","A",0
"20530","4614","D","A",0
"20531","4614","D","A",0
"20532","4614","D","A",0
"20533","4614","D","A",0
"20534","4614","D","A",0
"20535","4614","D","A",0
"20536","4614","D","A",0
"20537","4614","D","A",0
"20538","4614","D","A",0
"20539","4614","D","A",0
"20540","4614","D","A",0
"20541","4614","D","A",0
"20542","4614","D","A",0
"20543","4614","D","A",0
"20544","4614","D","A",0
"20545","4614","D","A",0
"20546","4614","D","A",0
"20547","4614","D","A",0
"20548","4614","D","A",0
"20549","4614","D","A",0
"20550","4614","D","A",0
"20551","4614","D","A",0
"20552","4614","D","A",0
"20553","4614","D","A",0
"20554","4614","D","A",0
"20555","4614","D","A",0
"20556","4614","D","A",0
"20557","4614","D","A",0
"20558","4614","D","A",0
"20559","4614","D","A",0
"20560","4614","D","A",0
"20561","4614","D","A",0
"20562","4614","D","A",0
"20563","4614","D","A",0
"20564","4614","D","A",0
"20565","4614","D","A",0
"20566","4614","D","A",0
"20567","4614","D","A",0
"20568","4614","D","A",0
"20569","4614","D","A",0
"20570","4614","D","A",0
"20571","4614","D","A",0
"20572","4614","D","A",0
"20573","4614","D","A",0
"20574","4614","D","A",0
"20575","4614","D","A",0
"20576","4614","D","A",0
"20577","4614","D","A",0
"20578","4614","D","A",0
"20579","4614","D","A",0
"20580","4614","D","A",0
"20581","4614","D","A",0
"20582","4614","D","A",0
"20583","4614","D","A",0
"20584","4614","D","A",0
"20585","4614","D","A",0
"20586","4614","D","A",0
"20587","4614","D","A",0
"20588","4614","D","A",0
"20589","4614","D","A",0
"20590","4614","D","A",0
"20591","4614","D","A",0
"20592","4614","D","A",0
"20593","4614","D","A",0
"20594","4614","D","A",0
"20595","4614","D","A",0
"20596","4614","D","A",0
"20597","4614","D","A",0
"20598","4614","D","A",0
"20599","4614","D","A",0
"20600","4614","D","A",0
"20601","4614","D","A",0
"20602","4614","D","A",0
"20603","4614","D","A",0
"20604","4614","D","A",0
"20605","4614","D","A",0
"20606","4614","D","A",0
"20607","4614","D","A",0
"20608","4614","D","A",0
"20609","4614","D","A",0
"20610","4614","D","A",0
"20611","4614","D","A",0
"20612","4614","D","A",0
"20613","4614","D","A",0
"20614","4614","D","A",0
"20615","4614","D","A",0
"20616","4614","D","A",0
"20617","4614","D","A",0
"20618","4614","D","A",0
"20619","4614","D","A",0
"20620","4614","D","A",0
"20621","4614","D","A",0
"20622","4614","D","A",0
"20623","4614","D","A",0
"20624","4614","D","A",0
"20625","4614","D","A",0
"20626","4614","D","A",0
"20627","4614","D","A",0
"20628","4614","D","A",0
"20629","4614","D","A",0
"20630","4614","D","A",0
"20631","4614","D","A",0
"20632","4614","D","A",0
"20633","4614","D","A",0
"20634","4614","D","A",0
"20635","4614","D","A",0
"20636","4614","D","A",0
"20637","4614","D","A",0
"20638","4614","D","A",0
"20639","4614","D","A",0
"20640","4614","D","A",0
"20641","4615","A","A",1
"20642","4615","A","A",1
"20643","4615","A","A",1
"20644","4615","A","A",1
"20645","4615","A","A",1
"20646","4615","A","A",1
"20647","4615","A","A",1
"20648","4615","A","A",1
"20649","4615","A","A",1
"20650","4615","A","A",1
"20651","4615","A","A",1
"20652","4615","A","A",1
"20653","4615","A","A",1
"20654","4615","A","A",1
"20655","4615","A","A",1
"20656","4615","A","A",1
"20657","4615","A","A",1
"20658","4615","A","A",1
"20659","4615","A","A",1
"20660","4615","A","A",1
"20661","4615","A","A",1
"20662","4615","A","A",1
"20663","4615","A","A",1
"20664","4615","A","A",1
"20665","4615","A","A",1
"20666","4615","A","A",1
"20667","4615","A","A",1
"20668","4615","A","A",1
"20669","4615","A","A",1
"20670","4615","A","A",1
"20671","4615","A","A",1
"20672","4615","A","A",1
"20673","4615","A","A",1
"20674","4615","A","A",1
"20675","4615","A","A",1
"20676","4615","A","A",1
"20677","4615","A","A",1
"20678","4615","A","A",1
"20679","4615","A","A",1
"20680","4615","A","A",1
"20681","4615","A","A",1
"20682","4615","A","A",1
"20683","4615","A","A",1
"20684","4615","A","A",1
"20685","4615","A","A",1
"20686","4615","A","A",1
"20687","4615","A","A",1
"20688","4615","A","A",1
"20689","4615","A","A",1
"20690","4615","A","A",1
"20691","4615","A","A",1
"20692","4615","A","A",1
"20693","4615","A","A",1
"20694","4615","A","A",1
"20695","4615","A","A",1
"20696","4615","A","A",1
"20697","4615","A","A",1
"20698","4615","A","A",1
"20699","4615","A","A",1
"20700","4615","A","A",1
"20701","4615","A","A",1
"20702","4615","A","A",1
"20703","4615","A","A",1
"20704","4615","A","A",1
"20705","4615","A","A",1
"20706","4615","A","A",1
"20707","4615","A","A",1
"20708","4615","A","A",1
"20709","4615","A","A",1
"20710","4615","A","A",1
"20711","4615","A","A",1
"20712","4615","A","A",1
"20713","4615","A","A",1
"20714","4615","A","A",1
"20715","4615","A","A",1
"20716","4615","A","A",1
"20717","4615","A","A",1
"20718","4615","A","A",1
"20719","4615","A","A",1
"20720","4615","A","A",1
"20721","4615","A","A",1
"20722","4615","A","A",1
"20723","4615","A","A",1
"20724","4615","A","A",1
"20725","4615","A","A",1
"20726","4615","A","A",1
"20727","4615","A","A",1
"20728","4615","A","A",1
"20729","4615","A","A",1
"20730","4615","A","A",1
"20731","4615","A","A",1
"20732","4615","A","A",1
"20733","4615","A","A",1
"20734","4615","A","A",1
"20735","4615","A","A",1
"20736","4615","A","A",1
"20737","4615","A","A",1
"20738","4615","A","A",1
"20739","4615","A","A",1
"20740","4615","A","A",1
"20741","4615","A","A",1
"20742","4615","A","A",1
"20743","4615","A","A",1
"20744","4615","A","A",1
"20745","4615","A","A",1
"20746","4615","A","A",1
"20747","4615","A","A",1
"20748","4615","A","A",1
"20749","4615","A","A",1
"20750","4615","A","A",1
"20751","4615","A","A",1
"20752","4615","A","A",1
"20753","4615","A","A",1
"20754","4615","A","A",1
"20755","4615","A","A",1
"20756","4615","A","A",1
"20757","4615","A","A",1
"20758","4615","A","A",1
"20759","4615","A","A",1
"20760","4615","A","A",1
"20761","4616","D","A",0
"20762","4616","D","A",0
"20763","4616","D","A",0
